Дата;Время;Карта;Левый;Правый;Код поиска;Имя файла
10.08.16;14:15:56.509;A60AD1;пусто;пусто;1;GraphConsole.txt.10
10.08.16;14:24:52.769;A60AD1;пусто;пусто;1;GraphConsole.txt.10
10.08.16;14:25:45.410;A60AD1;пусто;пусто;1;GraphConsole.txt.10
10.08.16;14:27:04.799;A60AD1;пусто;пусто;1;GraphConsole.txt.10
10.08.16;17:45:13.302;DC5AC1;пусто;0.288871;1;GraphConsole.txt.10
10.08.16;18:00:03.731;DC5AAC;0.301685;пусто;1;GraphConsole.txt.10
10.08.16;19:29:43.198;A60D14;0.287434;пусто;1;GraphConsole.txt.10
11.08.16;13:59:05.052;DC5C64;0.326371;пусто;1;GraphConsole.txt.10
09.08.16;13:49:07.087;D73953;0.393876;0.434027;1;GraphConsole.txt.11
09.08.16;13:49:46.742;D73953;0.426877;0.425334;1;GraphConsole.txt.11
09.08.16;13:50:21.132;D73953;0.415983;0.455686;1;GraphConsole.txt.11
19.08.16;14:19:34.401;A60CF0;пусто;0.368371;1;GraphConsole.txt.15
19.08.16;14:40:04.031;DC5ABA;0.41113;0.368528;1;GraphConsole.txt.15
19.08.16;14:50:39.758;DC5ABB;0.322075;пусто;1;GraphConsole.txt.15
19.08.16;15:26:07.926;A60CF2;пусто;0.398332;1;GraphConsole.txt.15
19.08.16;15:40:38.387;CD88D2;0.364551;0.30025;1;GraphConsole.txt.15
19.08.16;15:41:19.859;A602CB;0.304181;пусто;1;GraphConsole.txt.15
19.08.16;15:44:50.541;A60354;пусто;0.39366;1;GraphConsole.txt.15
19.08.16;15:47:01.290;D73929;0.34439;пусто;1;GraphConsole.txt.15
19.08.16;19:41:51.946;D7390B;0.391907;0.434338;1;GraphConsole.txt.15
19.08.16;19:42:19.961;D7390B;0.364669;0.454911;1;GraphConsole.txt.15
19.08.16;21:17:45.394;DC5AB1;0.356816;пусто;1;GraphConsole.txt.15
19.08.16;21:18:53.446;DC5AB1;0.372582;0.414575;1;GraphConsole.txt.15
19.08.16;23:17:24.281;D7390A;пусто;0.256055;1;GraphConsole.txt.15
19.08.16;23:18:12.423;D7390C;пусто;0.304779;1;GraphConsole.txt.15
19.08.16;23:18:58.655;D7390B;0.414831;0.427146;1;GraphConsole.txt.15
20.08.16;02:01:35.331;D73953;0.487516;0.451658;1;GraphConsole.txt.15
20.08.16;02:02:19.908;D73953;0.504278;0.449774;1;GraphConsole.txt.15
04.08.16;02:00:27.194;D7392F;пусто;0.387189;1;GraphConsole.txt.16
03.08.16;13:41:41.747;CD8918;0.387722;0.312559;1;GraphConsole.txt.17
03.08.16;23:00:26.790;B59EAF;0.253118;пусто;1;GraphConsole.txt.17
03.08.16;01:58:23.330;A60354;0.36807;пусто;1;GraphConsole.txt.18
02.08.16;02:03:09.737;CD891B;пусто;0.385029;1;GraphConsole.txt.19
02.08.16;02:03:58.236;CD891B;0.263688;пусто;1;GraphConsole.txt.19
29.07.16;15:26:45.840;D7390C;0.363181;0.367979;1;GraphConsole.txt.21
29.07.16;15:47:20.079;D7390C;0.381946;0.39334;1;GraphConsole.txt.21
29.07.16;17:32:30.373;A60D45;пусто;0.386394;1;GraphConsole.txt.21
29.07.16;17:34:02.541;A60D44;0.456073;пусто;1;GraphConsole.txt.21
29.07.16;01:55:38.247;CD8919;0.363992;пусто;1;GraphConsole.txt.22
26.07.16;13:51:09.585;CD891A;0.236795;пусто;1;GraphConsole.txt.24
26.07.16;20:36:05.696;B59EAF;0.269477;пусто;1;GraphConsole.txt.24
26.07.16;21:00:03.050;B59EAF;0.28613;пусто;1;GraphConsole.txt.24
26.07.16;21:55:00.437;B59EAF;0.288489;пусто;1;GraphConsole.txt.24
26.07.16;21:55:17.452;B59F48;пусто;0.310246;1;GraphConsole.txt.24
26.07.16;01:53:44.040;CD88C4;0.359122;0.404225;1;GraphConsole.txt.25
26.07.16;01:54:36.993;CD88C4;0.369393;0.415742;1;GraphConsole.txt.25
23.07.16;00:28:04.176;DC5AA8;0.388047;0.391777;1;GraphConsole.txt.27
23.07.16;00:28:27.175;DC5AA8;0.391829;0.396397;1;GraphConsole.txt.27
23.07.16;00:28:50.674;DC5AA8;0.401328;0.399914;1;GraphConsole.txt.27
23.07.16;00:29:11.674;DC5AA8;0.409134;пусто;1;GraphConsole.txt.27
23.07.16;00:29:31.252;DC5AA8;0.415591;0.406284;1;GraphConsole.txt.27
23.07.16;00:29:53.518;DC5AA8;0.42779;0.396324;1;GraphConsole.txt.27
22.07.16;13:53:08.598;CD890D;0.34482;пусто;1;GraphConsole.txt.28
18.08.16;14:01:28.496;DC5B32;0.297641;пусто;1;GraphConsole.txt.3
18.08.16;15:00:50.213;D73946;0.341733;пусто;1;GraphConsole.txt.3
18.08.16;15:01:21.072;DC5AB9;0.39122;0.459815;1;GraphConsole.txt.3
18.08.16;15:03:09.826;DC5AB9;0.369812;0.363228;1;GraphConsole.txt.3
18.08.16;15:04:06.789;DC5AB9;0.349813;пусто;1;GraphConsole.txt.3
18.08.16;15:19:44.093;D73943;пусто;пусто;1;GraphConsole.txt.3
18.08.16;15:20:38.967;D73943;0.384975;0.381332;1;GraphConsole.txt.3
18.08.16;15:21:27.186;D73943;0.400488;0.39245;1;GraphConsole.txt.3
18.08.16;20:38:17.591;B3170B;0.316597;пусто;1;GraphConsole.txt.3
18.08.16;20:45:46.508;DC5AC0;0.378726;0.440106;1;GraphConsole.txt.3
18.08.16;20:46:14.259;DC5AC0;0.307834;пусто;1;GraphConsole.txt.3
18.08.16;20:48:32.084;A60BBC;0.226389;пусто;1;GraphConsole.txt.3
18.08.16;22:31:26.011;A60CEA;0.254307;пусто;1;GraphConsole.txt.3
18.08.16;22:56:55.247;A607B0;0.287629;пусто;1;GraphConsole.txt.3
19.08.16;01:48:05.526;CD890C;0.296373;пусто;1;GraphConsole.txt.3
19.08.16;13:51:13.401;CD8918;0.346908;пусто;1;GraphConsole.txt.3
19.07.16;14:08:32.634;CD88C4;0.323756;пусто;1;GraphConsole.txt.30
19.07.16;20:21:50.842;B59F48;0.291454;пусто;1;GraphConsole.txt.30
19.07.16;20:45:19.611;B59F48;0.272597;пусто;1;GraphConsole.txt.30
19.07.16;21:01:18.540;B59F48;0.345881;пусто;1;GraphConsole.txt.30
19.07.16;21:34:52.022;B59EAF;0.283884;пусто;1;GraphConsole.txt.30
18.07.16;13:53:32.841;CD891B;0.293589;пусто;1;GraphConsole.txt.31
18.07.16;16:39:47.116;B59F48;0.247198;пусто;1;GraphConsole.txt.31
18.07.16;20:48:28.384;B59EAF;0.274406;пусто;1;GraphConsole.txt.31
16.07.16;17:35:11.221;CD891B;0.274663;пусто;1;GraphConsole.txt.32
15.07.16;16:49:21.493;A60D2C;0.258103;пусто;1;GraphConsole.txt.33
15.07.16;16:49:37.992;A60D2A;0.313838;пусто;1;GraphConsole.txt.33
15.07.16;17:08:05.266;A60D3E;0.194896;пусто;1;GraphConsole.txt.33
15.07.16;20:51:12.227;B59EAF;0.251274;пусто;1;GraphConsole.txt.33
15.07.16;20:51:42.211;B59F48;0.312802;пусто;1;GraphConsole.txt.33
15.07.16;20:58:41.129;B59F48;0.250561;пусто;1;GraphConsole.txt.33
14.07.16;16:22:39.511;B59F48;0.263242;пусто;1;GraphConsole.txt.34
14.07.16;16:41:30.612;B59EAF;0.342656;пусто;1;GraphConsole.txt.34
14.07.16;20:26:23.615;B59F48;0.311956;пусто;1;GraphConsole.txt.34
14.07.16;23:24:17.417;B59EAF;0.264619;пусто;1;GraphConsole.txt.34
15.07.16;01:58:49.843;D7392D;0.295735;пусто;1;GraphConsole.txt.34
15.07.16;15:46:31.778;A60D47;пусто;пусто;1;GraphConsole.txt.34
15.07.16;15:48:59.610;A60D44;0.446212;0.311578;1;GraphConsole.txt.34
15.07.16;15:49:53.708;A60D47;0.401203;0.417693;1;GraphConsole.txt.34
13.07.16;15:56:09.679;B59EAF;0.299952;пусто;1;GraphConsole.txt.35
13.07.16;17:20:34.448;B59F48;0.298725;пусто;1;GraphConsole.txt.35
13.07.16;20:58:59.748;B59F48;0.290046;пусто;1;GraphConsole.txt.35
13.07.16;21:00:03.794;B59EAF;0.201517;пусто;1;GraphConsole.txt.35
13.07.16;21:13:28.038;A60CF8;0.355369;0.310861;1;GraphConsole.txt.35
13.07.16;22:05:07.684;B59F48;0.291329;пусто;1;GraphConsole.txt.35
13.07.16;22:53:25.535;B59F48;0.270289;пусто;1;GraphConsole.txt.35
14.07.16;01:57:30.946;CD88D4;0.433491;0.440741;1;GraphConsole.txt.35
14.07.16;02:00:13.288;CD88D4;0.440214;0.416874;1;GraphConsole.txt.35
14.07.16;02:04:50.208;CD88D4;пусто;0.434024;1;GraphConsole.txt.35
14.07.16;02:05:13.598;CD88D4;0.447561;0.386187;1;GraphConsole.txt.35
14.07.16;13:56:20.005;CD890C;0.301337;пусто;1;GraphConsole.txt.35
12.07.16;17:49:38.325;A60B8B;пусто;пусто;0;GraphConsole.txt.36
12.07.16;22:38:24.822;450CBD;0.373753;пусто;1;GraphConsole.txt.36
12.07.16;22:39:23.508;450CBD;0.406347;0.357036;1;GraphConsole.txt.36
12.07.16;22:39:56.726;450CBD;0.416473;0.364783;1;GraphConsole.txt.36
12.07.16;22:40:20.226;450CBD;0.401999;0.371403;1;GraphConsole.txt.36
12.07.16;22:42:12.616;450CBD;0.418095;0.41314;1;GraphConsole.txt.36
13.07.16;02:02:15.903;CD890B;пусто;0.355482;1;GraphConsole.txt.36
11.07.16;13:54:57.509;CD88C4;0.293407;пусто;1;GraphConsole.txt.37
11.07.16;15:30:11.590;B59EAF;0.331626;пусто;1;GraphConsole.txt.37
11.07.16;15:46:10.473;B59F48;0.256192;пусто;1;GraphConsole.txt.37
11.07.16;15:46:23.082;B59EAF;0.347721;пусто;1;GraphConsole.txt.37
11.07.16;17:29:09.641;A60D2C;0.282963;пусто;1;GraphConsole.txt.37
11.07.16;17:45:05.352;DCB29D;0.275307;пусто;1;GraphConsole.txt.37
11.07.16;17:46:35.773;DC5AAC;0.403752;0.397936;1;GraphConsole.txt.37
11.07.16;17:49:54.678;B59F48;0.270699;пусто;1;GraphConsole.txt.37
11.07.16;17:51:41.629;450CDC;0.226815;пусто;1;GraphConsole.txt.37
11.07.16;17:57:23.096;B59EAF;0.294111;пусто;1;GraphConsole.txt.37
11.07.16;18:05:56.154;A60D2C;0.30576;пусто;1;GraphConsole.txt.37
11.07.16;21:59:28.401;B59F48;0.296887;пусто;1;GraphConsole.txt.37
17.08.16;13:59:45.672;D73956;0.278365;пусто;1;GraphConsole.txt.4
17.08.16;14:00:00.983;D73952;0.225658;пусто;1;GraphConsole.txt.4
17.08.16;14:00:16.344;DC5C81;0.360263;0.304677;1;GraphConsole.txt.4
17.08.16;14:01:10.797;CD88D0;0.33188;пусто;1;GraphConsole.txt.4
17.08.16;17:40:48.095;B59E9C;0.262644;пусто;1;GraphConsole.txt.4
17.08.16;21:54:59.221;DC5AC0;0.377293;0.433438;1;GraphConsole.txt.4
17.08.16;21:59:40.249;B59E9C;0.264008;пусто;1;GraphConsole.txt.4
17.08.16;22:00:05.280;B59E9C;0.251326;пусто;1;GraphConsole.txt.4
17.08.16;22:13:46.210;B59E9C;0.278336;пусто;1;GraphConsole.txt.4
17.08.16;22:17:33.739;DC5AC0;0.342156;пусто;1;GraphConsole.txt.4
17.08.16;22:25:07.750;B59E9B;0.308115;пусто;1;GraphConsole.txt.4
18.08.16;00:46:45.312;DC5C81;0.456218;0.411109;1;GraphConsole.txt.4
18.08.16;00:48:38.842;DC5C81;пусто;0.372856;1;GraphConsole.txt.4
18.08.16;00:49:01.906;DC5C81;0.372554;0.362863;1;GraphConsole.txt.4
18.08.16;00:49:23.404;DC5C81;пусто;0.358798;1;GraphConsole.txt.4
18.08.16;00:50:42.935;DC5C81;0.426123;0.387192;1;GraphConsole.txt.4
18.08.16;02:05:59.081;CD891B;0.372892;0.425661;1;GraphConsole.txt.4
18.08.16;02:08:31.470;CD891B;0.417463;0.431599;1;GraphConsole.txt.4
18.08.16;02:08:59.438;CD891B;0.401426;0.4475;1;GraphConsole.txt.4
08.07.16;14:01:55.065;CD8918;0.290465;пусто;1;GraphConsole.txt.40
08.07.16;14:11:33.467;CD8918;0.296004;пусто;1;GraphConsole.txt.40
07.07.16;22:18:09.342;DC5B36;0.397006;0.318034;1;GraphConsole.txt.41
07.07.16;22:47:08.206;A60D44;0.414397;0.387863;1;GraphConsole.txt.41
06.07.16;17:52:18.907;B59F48;пусто;пусто;1;GraphConsole.txt.42
06.07.16;17:52:40.391;B59F48;пусто;пусто;1;GraphConsole.txt.42
16.08.16;22:23:33.303;A607B0;0.313804;пусто;1;GraphConsole.txt.5
15.08.16;13:52:56.676;CD8918;0.339378;пусто;1;GraphConsole.txt.6
15.08.16;21:48:41.245;450CBD;0.35887;пусто;1;GraphConsole.txt.6
15.08.16;21:49:53.759;D7390C;0.383159;0.357572;1;GraphConsole.txt.6
15.08.16;21:56:12.568;D7390C;пусто;0.350563;1;GraphConsole.txt.6
15.08.16;21:57:57.536;D7390C;0.306275;пусто;1;GraphConsole.txt.6
11.08.16;14:49:39.586;A60D45;0.438767;0.388156;1;GraphConsole.txt.9
11.08.16;14:50:25.055;A60D46;0.251644;пусто;1;GraphConsole.txt.9
11.08.16;14:50:38.726;DC5AC1;0.312199;пусто;1;GraphConsole.txt.9
11.08.16;14:50:50.663;A60D45;0.435376;0.398301;1;GraphConsole.txt.9
11.08.16;14:51:22.444;A60D45;0.415303;0.435789;1;GraphConsole.txt.9
11.08.16;15:25:25.817;A60D38;0.251249;пусто;1;GraphConsole.txt.9
11.08.16;18:43:13.665;B3170B;0.370275;0.379037;1;GraphConsole.txt.9
11.08.16;18:44:09.024;B3170B;0.32991;пусто;1;GraphConsole.txt.9
11.08.16;20:40:47.742;A60D38;0.266943;пусто;1;GraphConsole.txt.9
11.08.16;20:53:07.331;D73956;0.248814;пусто;1;GraphConsole.txt.9
12.08.16;02:02:36.012;D7391B;0.35105;0.309589;1;GraphConsole.txt.9
12.08.16;06:25:13.526;CD88C5;0.317928;пусто;1;GraphConsole.txt.9
12.08.16;06:27:03.117;CD88C5;0.319271;пусто;1;GraphConsole.txt.9
12.08.16;06:27:52.648;CD88C5;0.298341;пусто;1;GraphConsole.txt.9
